y.level,Term,Estimate,StdError,Statistic,PValue
low risk,(Intercept),95.29334442525139,1.5080864145284535e-4,631882.5201740684,0
low risk,Age,0.02386329359059283,0.012254645195992146,1.947285556533066,0.05150050933479109
low risk,SystolicBP,-0.06416150832442383,0.012099262738529345,-5.302927104814867,1.1396043605115257e-7
low risk,DiastolicBP,-0.020245765260985076,0.015334151148813552,-1.3203055757378228,0.18673301474252688
low risk,BS,-0.7872710421359743,0.0928689581436729,-8.477224875485595,2.3062891133430673e-17
low risk,BodyTemp,-0.7617784595404173,0.017207734667331633,-44.26953775540431,0
low risk,HeartRate,-0.06459091964603288,0.01670522406938356,-3.866510223254752,1.1040383793265736e-4
mid risk,(Intercept),47.04280493442993,1.39619447717767e-4,336935.9047281462,0
mid risk,Age,0.016310880776668205,0.011572461482708225,1.409456475706591,0.1587002346391799
mid risk,SystolicBP,-0.004887761660639174,0.01105702296419735,-0.4420504213897131,0.6584527198408653
mid risk,DiastolicBP,-0.05387637019508325,0.014185125522863424,-3.7980890693033293,1.4581592881687342e-4
mid risk,BS,-0.4125269831212217,0.050776987596436715,-8.124290207995145,4.499879200226248e-16
mid risk,BodyTemp,-0.3637682028124726,0.01476799780146457,-24.632195081746087,5.711022635133604e-134
mid risk,HeartRate,-0.03449460587930583,0.01501551673244281,-2.297263989908261,0.02160371470901159
